x;y;z;Shear rate
-0.001080574374308483;-6.990572363789382E-6;5.0E-5;1.4834025510971274
-0.0010772170470604377;-2.8705264168955984E-15;5.0E-5;0.9923739186220574
-0.0010968944275753592;-2.9325698546855177E-15;5.0E-5;1.584975506459972
-0.001094093200868696;-4.863076093631029E-6;5.0E-5;1.3692697161499412
-0.00108934261639936;-1.1077515940116743E-5;5.0E-5;1.6293043197707562
-0.0011018996058325833;-4.997613796853882E-6;4.9999999999999996E-5;2.001044291311151
-0.0010963324727311522;-1.1719303362410693E-5;5.0E-5;1.7277737340877177
-0.0011034216455478405;-2.9531503908961075E-15;5.0E-5;2.1817673144035066
-0.0010742004045261296;-1.744897847818177E-5;5.0E-5;1.4752534272458169
-0.0010740815790894552;-1.7674795825114264E-5;5.000000000000001E-5;2.296605095535511
